epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
55,726.578,0.97173,0.48309,0.80195,0.942,0.90901,0.97065,0.69896,0.79492,0.43128,0.79554,0.000919704,0.000919704,0.000919704
56,740.044,0.97336,0.48399,0.80308,0.93952,0.90145,0.96295,0.68267,0.80918,0.44069,0.79753,0.000910273,0.000910273,0.000910273
57,753.401,0.97233,0.48656,0.80415,0.86839,0.85382,0.93609,0.64288,0.84427,0.46844,0.79957,0.000900842,0.000900842,0.000900842
58,766.902,0.97588,0.48704,0.8015,0.94626,0.88885,0.96093,0.67975,0.81752,0.44035,0.79522,0.00089141,0.00089141,0.00089141
59,780.591,0.96079,0.47818,0.80341,0.94078,0.90637,0.96668,0.6943,0.79178,0.43364,0.79522,0.000881979,0.000881979,0.000881979
60,794.218,0.97454,0.47883,0.80145,0.95759,0.86843,0.96584,0.69409,0.77726,0.42536,0.79302,0.000872547,0.000872547,0.000872547
61,807.69,0.94469,0.46949,0.79912,0.93346,0.90552,0.96588,0.69372,0.78264,0.43392,0.79358,0.000863116,0.000863116,0.000863116
62,821.151,0.94568,0.47319,0.79991,0.95267,0.88479,0.96613,0.68638,0.81262,0.43296,0.79483,0.000853685,0.000853685,0.000853685
63,834.519,0.94083,0.47178,0.79962,0.944,0.87623,0.95838,0.65255,0.8294,0.43863,0.79929,0.000844253,0.000844253,0.000844253
64,847.765,0.94284,0.46763,0.79913,0.94812,0.88522,0.96076,0.66659,0.81194,0.43661,0.79437,0.000834822,0.000834822,0.000834822
65,861.138,0.951,0.46493,0.79911,0.94929,0.93088,0.97558,0.71044,0.76666,0.41567,0.79239,0.00082539,0.00082539,0.00082539
66,874.621,0.92345,0.46009,0.79779,0.90971,0.91154,0.9633,0.69973,0.7786,0.42725,0.79324,0.000815959,0.000815959,0.000815959
67,888.144,1.00786,0.48552,0.80503,0.9498,0.89888,0.9667,0.68293,0.8213,0.43469,0.79569,0.000806528,0.000806528,0.000806528
68,901.528,0.95852,0.47094,0.80084,0.9429,0.92772,0.97148,0.71117,0.76097,0.41302,0.79204,0.000797096,0.000797096,0.000797096
69,914.815,0.9228,0.45635,0.79876,0.94593,0.91427,0.96625,0.70113,0.77283,0.42094,0.79337,0.000787665,0.000787665,0.000787665
